concessionario;nome_commerciale;payout_medio;payout_mediana;payout_p90;payout_p95;payout_p99;payout_massimo_osservato;ticket_vincenti_medio;ticket_vincenti_massimo;ticket_esclusi_compatibilita
BBET;WWW.SPORTBULL.IT;30770,5538;27731,68;53172,584;63697,06299999998;86792,0598;108985,49;61,572;144;0
ADMIRAL;RIMINI ITALIA;25893,94652;28787,335;48296,737;57213,04399999998;100005,12879999993;134738,07;25,466;62;0
ADMIRAL;BOVOLONE MADONNA;31605,26495;45570,7;55477,249;56426,484000000004;61254,89669999999;100299,0;10,416;22;0
ADMIRAL;GENOVA P. DORIA;12867,46335;5824,764999999999;36466,14400000001;49783,81899999999;105137,43890000001;268750,43;21,039;53;0
ADMIRAL;MISANO ADRIATICO ADRIATICA;17734,02634;10422,845000000001;30600,36700000001;49538,65799999999;134353,5093;352100,62;24,166;61;0
ADMIRAL;ANCONA FLAMINIA;19623,767330000002;7218,3150000000005;44290,107;46878,284499999994;50370,1451;70971,03;21,375;41;0
ADMIRAL;TRENTO MACCANI;13161,43951;4760,36;33986,76800000001;44050,581;75050,692;90349,14;12,987;29;0
ADMIRAL;FAENZA MENGOLINA;22191,19926;20763,82;35203,989;42775,78749999996;76565,70379999997;90038,68;41,428;80;0
SPORTBET;WWW.BETX.IT;28648,95495;26045,254999999997;36755,42;42537,074499999995;72998,41789999997;117467,81999999999;54,799;78;0
ADMIRAL;VIGONZA VENEZIA;18011,225690000003;13185,974999999999;34907,549999999996;41103,06250000001;43302,8596;51843,21;6,849;19;0
ADMIRAL;FUCECCHIO DANTE;20109,58143;18542,92;31892,181;37335,99949999998;53463,95639999998;73070,47;52,483;114;0
ADMIRAL;MONSUMMANO TERME ABRUZZO;30631,317629999998;30066,77;33762,394;35496,75099999999;39271,646;41336,5;33,563;56;0
ADMIRAL;COGORNO IV NOVEMBRE;29102,906099999997;29156,785;33550,224;34589,424999999996;41207,4064;48072,46;15,787;28;0
ADMIRAL;SAVONA SERVETTAZ;12267,57013;10236,395;28309,62;33981,299499999994;43502,02169999999;61833,979999999996;12,112;26;0
ADMIRAL;GROSSETO AQUILEIA;7237,23729;2043,505;31323,608000000004;32736,0305;35567,829999999994;47491,11;9,624;25;0
ADMIRAL;ROMA GAI;11373,745570000001;7542,26;28635,876000000004;31403,410499999998;42043,2046;64461,59;26,882;62;0
ADMIRAL;ROVIGO EINAUDI;9626,41345;6053,51;21618,504000000004;29405,32249999999;57465,24169999999;154360,98;24,987;69;0
ADMIRAL;CAMPI BISENZIO BARBERINESE;13994,57739;22595,11;26448,3;28463,068;30330,977;36049,95;19,564;53;0
ADMIRAL;VICENZA PADANA SUPERIORE;17643,227460000002;16865,515;25589,501;27823,298999999995;34225,25659999999;62227,6;27,471;48;0
ADMIRAL;VICENZA CRISPI;10636,70402;8257,369999999999;19068,733000000004;26376,638999999996;54538,620699999985;119082,46;16,574;67;4
ADMIRAL;CASALE CORTE CERRO NOVARA;9893,10532;7172,51;16113,454000000002;26229,438499999975;54322,07030000001;83264,28;20,115;44;0
ADMIRAL;URGNANO ROMA;9526,087370000001;13502,37;19427,606;26017,659999999916;34576,794799999996;45736,1;5,001;14;0
ADMIRAL;WWW.STARVEGAS.IT;12459,03003;10664,154999999999;20798,635000000006;25736,378499999984;38414,64149999999;49041,24;78,163;123;0
ADMIRAL;LAVAGNA BATTISTI;14587,140640000001;11678,2;20768,730000000003;24778,19899999999;69418,281;119056,31;22,751;45;0
BBET;WWW.DNGAMES.IT;10217,47385;8069,3150000000005;18253,538000000004;24406,909499999994;40795,297;76574,87999999999;20,309;52;0
ADMIRAL;PERO CURIEL;9517,43625;5543,71;22149,709;24374,896;29184,492499999993;38886,1;13,83;38;0
ADMIRAL;ROMA CASILINA;10685,03015;5617,54;14723,165;23288,25949999999;209684,5716;266546,02;19,596;47;0
ADMIRAL;PARMA LEPIDO;12326,78797;13046,08;16847,858999999997;22003,889;24188,2058;26631,739999999998;9,361;19;0
ADMIRAL;POGGIBONSI TRENTO;9619,168740000001;8200,505000000001;15377,014000000001;20420,959499999994;31225,4776;108676,35999999999;29,835;78;0
ADMIRAL;PESCANTINA BRENNERO;9490,289060000001;5572,77;17949,98;18502,019;22014,1343;67850,06;7,519;26;0
SPORTBET;WWW.STARGAME.IT;2498,0793;1174,1200000000001;3288,9130000000014;16860,106999999996;21602,4191;37385,26;10,472;20;0
ADMIRAL;CASTELLETTO SOPRA TICINO SEMPIONE;5453,12475;2368,9700000000003;14290,509000000002;16523,46449999999;62694,414899999996;152753,86000000002;6,325;23;0
ADMIRAL;MILANO POZZI;5672,93245;2715,415;12482,388;15689,332999999999;24426,9857;75022,02;7,67;22;0
ADMIRAL;BRA VERDI;5555,381179999999;4263,275;8784,458000000002;13436,59299999999;25462,436899999993;63044,020000000004;32,283;57;0
BBET;WWW.SOCIALGAME24.IT;2503,0695699999997;1258,04;4458,916;12423,170499999997;21689,4797;67889,61;10,28;27;0
ADMIRAL;ANCONA MONTEBELLO;4493,56999;3089,6349999999998;10034,907;12337,494999999995;18504,536499999995;24010,43;11,078;26;0
ADMIRAL;FERRARA MODENA;4586,1898200000005;1228,75;7097,462;11506,41549999999;23219,9645;617810,47;6,101;30;0
ADMIRAL;PINETO LIVORNO;5085,98692;4258,77;9369,137;11203,753499999999;15613,010499999999;56959,04;11,832;31;0
ADMIRAL;MILANO LOMAZZO;3624,34113;3705,02;9182,515000000003;10575,91;13486,788399999998;15581,029999999999;5,572;17;0
ADMIRAL;TERNI CHIESA;4327,26515;3570,3100000000004;8466,554;10249,183999999997;18067,522999999997;33424,25;7,04;26;0
ADMIRAL;SPINETOLI DE GASPERI;1254,59926;189,12;397,58000000000305;9700,4;20836,941799999797;59402,329999999994;1,307;5;0
ADMIRAL;ROMA MASSAIA;1941,28772;1083,5;3841,761;9442,887999999992;14060,4723;18218,06;3,752;13;0
ADMIRAL;ASTI PETRARCA;2943,06314;1521,97;7819,745000000001;8885,064499999999;11521,889200000003;18106,56;7,373;33;0
ADMIRAL;ANCONA MUSONE;3653,2277000000004;1689,6750000000002;4770,901000000002;8864,339499999987;50004,66730000001;56612,89;5,101;15;0
ADMIRAL;CAZZAGO SAN MARTINO PERTINI;3466,1590100000003;2939,63;5631,461000000002;8696,028999999984;15987,8777;72585,27;9,966;27;0
ADMIRAL;CHIARAVALLE MATTEOTTI;3324,9214300000003;2153,535;7406,746000000001;8683,4165;13441,079599999997;18316,829999999998;18,294;46;0
ADMIRAL;LISSONE DE AMICIS;3630,42646;2169,5950000000003;5552,955000000002;7598,026499999997;49844,4911;119886,26000000001;7,654;27;0
ADMIRAL;NAPOLI VESPUCCI;2439,9451400000003;1282,355;5031,894;6880,9805;8773,923899999998;12513,45;4,76;14;0
ADMIRAL;SAN GIOVANNI TEATINO SALARA;4801,7678;4609,01;6320,0;6850,199999999995;7878,611799999998;12300,06;9,618;15;0
ADMIRAL;ROVERETO TRENTO;2022,2993700000002;990,125;4205,979000000001;6591,9169999999995;17171,0281;38371,65;23,875;44;0
ADMIRAL;TRENTOLA DUCENTA UNITA'' D''ITALIA;1823,08274;787,515;6079,620000000001;6515,776499999999;7838,014300000001;13055,69;4,598;16;0
ADMIRAL;PESCARA PEPE;2303,60405;1375,17;5568,133000000001;6416,729499999997;24081,4174;28167,25;6,986;26;0
ADMIRAL;MANZIANA BRACCIANESE CLAUDIA;3210,8412000000003;3269,09;5123,186000000001;5901,702499999999;6823,2632;30898,15;6,97;15;0
ADMIRAL;FONDI SAN MAGNO;3073,9065699999996;2835,7;5068,629;5796,8645;6849,5735;8404,27;12,464;27;0
ADMIRAL;MARIGLIANO SAN FRANCESCO;3030,79043;2375,8199999999997;5192,978;5720,570999999999;6664,1597;8575,31;4,664;12;0
ADMIRAL;ROMA CAPRANESI;2176,14957;1784,33;3427,1180000000004;5424,1439999999975;7459,1092;12008,060000000001;9,191;23;0
ADMIRAL;TORRE DEL GRECO PALOMBA;5096,826359999999;823,0350000000001;2813,208000000001;5377,967999999997;151285,5515;157721,61;3,896;14;0
ADMIRAL;MONTESARCHIO SAN GIOVANNI;1072,75098;145,35;3547,5699999999997;5295,5;8160,2107;17311,43;2,403;9;0
ADMIRAL;GALATONE NIZZA;1888,40616;1219,43;3915,343;5026,567999999998;8610,7959;51716,100000000006;8,307;25;0
ADMIRAL;VALMONTONE GENAZZANO;1910,11322;1540,815;3870,565;5002,1075;6708,334499999998;11587,46;4,872;15;0
ADMIRAL;FIDENZA PERTINI;2044,82342;1488,605;3822,839000000001;4918,009;9085,805199999997;24406,370000000003;12,029;28;0
ADMIRAL;PALMA CAMPANIA TRIESTE;2655,0740100000003;2685,62;4241,268;4564,08;4902,88;17866,91;4,246;12;0
BBET;WWW.MINNIEBET.EU;2647,1368399999997;2284,41;3966,6609999999996;4554,618;7085,1965;52164,49;13,614;27;0
ADMIRAL;VITERBO FALCONE E BORSELLINO;1283,87481;387,41999999999996;1655,997;4521,1669999999995;17172,0138;20220,5;2,898;11;0
ADMIRAL;CAIANELLO CERASELLE;1421,80567;751,2349999999999;3274,0580000000004;4371,730999999999;10109,6111;48692,58;2,891;11;0
ADMIRAL;MARTINSICURO COLOMBO;2276,5349;1983,08;3301,387;4270,302;5890,5055;10448,57;4,495;13;0
BBET;WWW.SKILLJOY.EU;1284,1356199999998;534,7950000000001;2687,7780000000002;4207,076999999998;8197,218899999998;105218,07;8,756;26;0
ADMIRAL;AVIGLIANO PORTA POTENZA;1031,92697;477,175;2410,5650000000005;4009,569499999998;7735,228599999998;19984,82;3,471;12;0
ADMIRAL;STRIANO SARNO;1860,46254;1652,4850000000001;3121,2650000000003;3932,131;6370,352799999997;24394,55;5,592;15;0
ADMIRAL;SULMONA OVIDIO;1579,53293;431,63;3584,76;3892,471499999997;4881,704099999994;7283,77;1,727;10;0
ADMIRAL;PORTO VIRO ROSSINI;1210,77096;785,4300000000001;2651,047;3887,927;6046,471799999999;31897,73;4,421;14;0
ADMIRAL;SALERNO POSIDONIA;962,8621899999999;355,03999999999996;2471,3400000000006;3848,187999999999;7208,402799999962;35638,07;3,539;13;0
BBET;WWW.UNIONSBET.IT;892,71025;249,75;3460,377;3745,7799999999993;4251,0341;5095,34;2,51;10;0
ADMIRAL;FOLLONICA CASSARELLO;1437,24927;1016,565;3099,184;3657,818999999999;5234,8861;9459,63;10,463;23;0
ADMIRAL;VILLA LITERNO DEI MILLE;817,75234;139,01999999999998;3004,5;3586,71;5233,8161999999975;9166,05;2,395;11;0
ADMIRAL;TRAPANI FARDELLA;1015,30476;201,91;1883,8899999999999;3574,0124999999994;20117,5929;28001,350000000002;2,004;11;0
ADMIRAL;LONATO MANTOVA;1301,57679;863,55;3074,65;3506,3014999999996;9400,01;11827,58;3,734;10;0
ADMIRAL;BRESCIA TRENTO;1749,3027;1604,4499999999998;2729,672;3403,591;5619,3022999999985;8358,0;8,995;19;0
BBET;www.mbet.it;856,38811;239,05;1991,0430000000001;3243,430999999994;8875,004399999996;26411,56;2,203;13;0
ADMIRAL;LA SPEZIA ADAMELLO;632,89157;162,95999999999998;1277,745000000001;3182,8194999999996;4269,848;7972,57;3,553;9;0
ADMIRAL;GIULIANELLO LECCI;1109,61004;821,51;2314,281;2975,45;3684,522699999999;13217,599999999999;2,747;10;0
ADMIRAL;VERONA SAN MICHELE;492,86429;40,0;1325,6399999999999;2949,95;3949,95;4275,59;0,688;4;0
ADMIRAL;CAMPOFRANCO GRANDE;1055,77242;458,85;2258,85;2935,38;7032,069199999998;44096,68;1,553;10;0
ADMIRAL;ROCCAPIEMONTE GARGIULO;1448,2266200000001;1293,2849999999999;2577,53;2877,6845;3713,6544999999996;5391,94;3,813;9;0
ADMIRAL;GROTTAMMARE DALLA CHIESA;1134,3558799999998;1348,0;2209,5450000000023;2866,6749999999997;3319,450799999994;16121,6;5,279;14;0
ADMIRAL;GUALDO TADINO FLAMINIA;795,6977099999999;269,34;2592,79;2838,4504999999986;4012,817899999999;5455,9400000000005;2,648;11;0
ADMIRAL;POGGIOMARINO LOSCO;592,1900899999999;84,7;1335,779;2679,7599999999998;11866,973199999997;40834,240000000005;1,917;25;0
ADMIRAL;TARQUINIA MORO;515,4273;130,0;2500,148;2604,1800000000003;3288,412699999996;3854,1800000000003;2,871;8;0
ADMIRAL;L''AQUILA STRADA STATALE 17;891,2017099999999;535,5;2235,5;2280,5;2381,38;2780,5;1,231;5;0
ADMIRAL;CASCIA ROMA;628,4554;397,305;1543,0970000000002;2119,9799999999996;4029,4985999999994;6559,67;2,518;11;0
ADMIRAL;CAVA DE TIRRENI CORTE;582,30024;180,0;1200,0;2020,0;3181,7999999999984;5020,0;1,348;5;0
ADMIRAL;CIVITANOVA MARCHE SONNINO;1181,88513;1096,35;1745,35;1922,8174999999994;2252,59;48839,62000000001;5,174;13;0
ADMIRAL;CREVOLADOSSOLA SEMPIONE;720,9542299999999;279,95;1227,5030000000004;1835,621499999999;9565,731099999997;10602,49;3,204;8;0
ADMIRAL;VERONA ALBERE;630,75496;470,255;1360,169;1772,8149999999996;2677,464299999999;4680,08;3,511;12;0
ADMIRAL;PALERMO FEDERICO;543,82289;468,0;1278,163;1604,0844999999997;2383,4546;3532,17;1,868;8;0
ADMIRAL;PARTANNA PALERMO;395,60596000000004;238,7;871,22;1531,9664999999993;2968,782799999999;5018,24;1,011;4;0
BBET;WWW.GAM-X.EU;1100,80294;854,155;1227,596;1475,99;6352,998199999999;50970,310000000005;9,714;19;0
ADMIRAL;TEVEROLA CARINARO;520,90679;409,01;907,8230000000008;1344,6999999999998;2952,2299999999996;4128,509999999999;3,076;9;0
ADMIRAL;SAN GIOVANNI TEATINO AMENDOLA;291,74127999999996;12,07;724,7710000000002;1267,69;2482,339499999999;4339,24;1,261;5;0
ADMIRAL;NOCERA INFERIORE NOCERA;489,95103;280,26;864,763;1212,8754999999992;6950,9749;11532,78;1,31;11;0
ADMIRAL;NUORO MANNIRONI;355,2705;287,5;810,6900000000003;1078,0145;1533,22;9814,9;1,206;7;0
ADMIRAL;RIANO RIANESE;221,97561000000002;66,34;812,1350000000001;1066,384;1603,8544;3028,29;3,045;8;0
ADMIRAL;MILANO CUOCO;326,02325;0,0;1000,0;1000,0;1900,0;47029,8;0,411;3;0
ADMIRAL;TORINO ALA DI STURA;670,18431;578,67;940,38;953,67;1578,67;2028,67;1,313;4;0
ADMIRAL;ROMA CAPITOLINO;260,15288;75,0;795,0;946,0834999999995;4050,041699999993;6477,37;1,04;6;0
ADMIRAL;PINETO NAZIONALE NORD;476,80658;437,49;718,92;929,39;929,39;1326,64;1,616;3;0
ADMIRAL;PIACENZA I MAGGIO;389,17056;402,78;720,74;911,28;979,05;1170,74;1,442;4;0
ADMIRAL;TORINO ALTESSANO;171,78581;122,62;416,05;617,62;1140,3194999999994;2873,1;0,735;4;0
ADMIRAL;SARNO ACQUAROSSA;76,29603999999999;0,0;107,0;575,89;978,67;1475,25;0,406;3;0
ADMIRAL;MILANO NOVARA;233,59072999999998;192,17;470,23500000000007;547,8604999999999;1089,0543999999989;1347,85;1,5;6;0
ADMIRAL;GATTINARA MARCONI;109,11354;91,32;312,66;403,98;442,1;638,17;1,072;6;0
ADMIRAL;TORINO BELLI;106,33062;35,0;350,0;398,14099999999945;2068,39;2238,39;0,961;6;0
ADMIRAL;ROMA GREGOROVIUS;111,14887;13,15;280,71;280,71;432,84999999999997;4344,95;1,0;4;0
ADMIRAL;TORINO SETTIMO;95,77344000000001;47,16;218,64;258,69199999999995;814,0;1123,5;2,956;7;0
ADMIRAL;AFRAGOLA ITALIA;14,82534;0,0;0,0;250,0;250,0;500,0;0,06;2;0
ADMIRAL;RIGNANO FLAMINIO FLAMINIA;20,8;0,0;200,0;200,0;200,0;200,0;0,104;1;0
ADMIRAL;PIEVE EMANUELE PINI;72,56435;0,0;196,15;196,15;1087,9;1284,0500000000002;0,179;2;0
ADMIRAL;L''AQUILA CROCE ROSSA;11,9821;0,0;82,17;82,17;194,88;277,05;0,178;2;0
ADMIRAL;L''AQUILA SARAGAT;106,64710000000001;0,0;37,53;63,85;3250,0;3287,53;0,417;3;0
ADMIRAL;MODENA FUSCO;78,77192;0,0;0,0;0,0;660,32;19435,87;0,015;2;0
BBET;www.Q365.it;9,80251;0,0;0,0;0,0;283,72;2709,51;0,026;1;0
ADMIRAL;MONTECATINI TERME MARRUOTA;1,2;0,0;0,0;0,0;0,0;150,0;0,008;1;0
